episode,reward,avg_reward
5454.0,0.0,0.52
5455.0,0.0,0.52
5456.0,1.0,0.53
5457.0,0.0,0.52
5458.0,0.0,0.51
5459.0,1.0,0.51
5460.0,1.0,0.52
5461.0,1.0,0.53
5462.0,1.0,0.53
5463.0,1.0,0.53
5464.0,0.0,0.52
5465.0,0.0,0.51
5466.0,0.0,0.51
5467.0,1.0,0.52
5468.0,0.0,0.52
5469.0,1.0,0.53
5470.0,0.0,0.52
5471.0,0.0,0.52
5472.0,0.0,0.52
5473.0,1.0,0.52
5474.0,1.0,0.53
5475.0,1.0,0.53
5476.0,1.0,0.54
5477.0,1.0,0.54
5478.0,1.0,0.54
5479.0,0.0,0.53
5480.0,0.0,0.53
5481.0,1.0,0.54
5482.0,0.0,0.53
5483.0,1.0,0.53
5484.0,0.0,0.52
5485.0,0.0,0.51
5486.0,1.0,0.51
5487.0,1.0,0.51
5488.0,1.0,0.52
5489.0,1.0,0.52
5490.0,0.0,0.51
5491.0,1.0,0.51
5492.0,1.0,0.51
5493.0,1.0,0.52
5494.0,1.0,0.52
5495.0,0.0,0.52
5496.0,0.0,0.52
5497.0,0.0,0.51
5498.0,1.0,0.52
5499.0,1.0,0.53
5500.0,1.0,0.54
5501.0,0.0,0.54
5502.0,1.0,0.54
5503.0,0.0,0.54
5504.0,0.0,0.54
5505.0,1.0,0.55
5506.0,0.0,0.55
5507.0,0.0,0.54
5508.0,0.0,0.53
5509.0,1.0,0.54
5510.0,0.0,0.53
5511.0,0.0,0.53
5512.0,1.0,0.54
5513.0,1.0,0.54
5514.0,0.0,0.53
5515.0,1.0,0.53
5516.0,0.0,0.53
5517.0,0.0,0.52
5518.0,0.0,0.51
5519.0,0.0,0.5
5520.0,0.0,0.5
5521.0,0.0,0.5
5522.0,0.0,0.49
5523.0,0.0,0.48
5524.0,0.0,0.48
5525.0,0.0,0.47
5526.0,1.0,0.48
5527.0,0.0,0.48
5528.0,0.0,0.48
5529.0,1.0,0.48
5530.0,1.0,0.49
5531.0,0.0,0.49
5532.0,0.0,0.49
5533.0,1.0,0.5
5534.0,0.0,0.5
5535.0,0.0,0.49
5536.0,0.0,0.48
5537.0,1.0,0.48
5538.0,0.0,0.48
5539.0,1.0,0.48
5540.0,1.0,0.48
5541.0,0.0,0.47
5542.0,0.0,0.47
5543.0,0.0,0.46
5544.0,1.0,0.47
5545.0,1.0,0.47
5546.0,1.0,0.47
5547.0,1.0,0.48
5548.0,0.0,0.47
5549.0,0.0,0.47
5550.0,0.0,0.46
5551.0,1.0,0.46
5552.0,1.0,0.46
5553.0,1.0,0.47
5554.0,1.0,0.48
5555.0,0.0,0.48
5556.0,1.0,0.48
5557.0,0.0,0.48
5558.0,0.0,0.48
5559.0,0.0,0.47
5560.0,1.0,0.47
5561.0,1.0,0.47
5562.0,0.0,0.46
5563.0,0.0,0.45
5564.0,0.0,0.45
5565.0,0.0,0.45
5566.0,1.0,0.46
5567.0,0.0,0.45
5568.0,0.0,0.45
5569.0,1.0,0.45
5570.0,1.0,0.46
5571.0,0.0,0.46
5572.0,0.0,0.46
5573.0,1.0,0.46
5574.0,1.0,0.46
5575.0,1.0,0.46
5576.0,1.0,0.46
5577.0,0.0,0.45
5578.0,0.0,0.44
5579.0,0.0,0.44
5580.0,0.0,0.44
5581.0,1.0,0.44
5582.0,0.0,0.44
5583.0,0.0,0.43
5584.0,0.0,0.43
5585.0,0.0,0.43
5586.0,0.0,0.42
5587.0,1.0,0.42
5588.0,0.0,0.41
5589.0,1.0,0.41
5590.0,0.0,0.41
5591.0,0.0,0.4
5592.0,0.0,0.39
5593.0,0.0,0.38
5594.0,1.0,0.38
5595.0,1.0,0.39
5596.0,0.0,0.39
5597.0,1.0,0.4
5598.0,0.0,0.39
5599.0,1.0,0.39
5600.0,0.0,0.38
5601.0,1.0,0.39
5602.0,0.0,0.38
5603.0,0.0,0.38
5604.0,0.0,0.38
5605.0,1.0,0.38
5606.0,0.0,0.38
5607.0,0.0,0.38
5608.0,0.0,0.38
5609.0,0.0,0.37
5610.0,1.0,0.38
5611.0,1.0,0.39
5612.0,1.0,0.39
5613.0,0.0,0.38
5614.0,0.0,0.38
5615.0,0.0,0.37
5616.0,0.0,0.37
5617.0,1.0,0.38
5618.0,1.0,0.39
5619.0,1.0,0.4
5620.0,1.0,0.41
5621.0,0.0,0.41
5622.0,1.0,0.42
5623.0,1.0,0.43
5624.0,1.0,0.44
5625.0,0.0,0.44
5626.0,0.0,0.43
5627.0,1.0,0.44
5628.0,0.0,0.44
5629.0,1.0,0.44
5630.0,1.0,0.44
5631.0,0.0,0.44
5632.0,1.0,0.45
5633.0,0.0,0.44
5634.0,1.0,0.45
5635.0,1.0,0.46
5636.0,1.0,0.47
5637.0,1.0,0.47
5638.0,0.0,0.47
5639.0,0.0,0.46
5640.0,0.0,0.45
5641.0,0.0,0.45
5642.0,1.0,0.46
5643.0,0.0,0.46
5644.0,1.0,0.46
5645.0,1.0,0.46
5646.0,0.0,0.45
5647.0,1.0,0.45
5648.0,1.0,0.46
5649.0,0.0,0.46
5650.0,1.0,0.47
5651.0,1.0,0.47
5652.0,1.0,0.47
5653.0,0.0,0.46
5654.0,0.0,0.45
5655.0,0.0,0.45
5656.0,0.0,0.44
5657.0,0.0,0.44
5658.0,0.0,0.44
5659.0,0.0,0.44
5660.0,1.0,0.44
5661.0,0.0,0.43
5662.0,1.0,0.44
5663.0,1.0,0.45
5664.0,1.0,0.46
5665.0,0.0,0.46
5666.0,0.0,0.45
5667.0,0.0,0.45
5668.0,1.0,0.46
5669.0,0.0,0.45
5670.0,1.0,0.45
5671.0,0.0,0.45
5672.0,0.0,0.45
5673.0,1.0,0.45
5674.0,1.0,0.45
5675.0,1.0,0.45
5676.0,1.0,0.45
5677.0,0.0,0.45
5678.0,1.0,0.46
5679.0,1.0,0.47
5680.0,1.0,0.48
5681.0,0.0,0.47
5682.0,0.0,0.47
5683.0,1.0,0.48
5684.0,0.0,0.48
5685.0,1.0,0.49
5686.0,0.0,0.49
5687.0,1.0,0.49
5688.0,0.0,0.49
5689.0,1.0,0.49
5690.0,0.0,0.49
5691.0,0.0,0.49
5692.0,0.0,0.49
5693.0,1.0,0.5
5694.0,1.0,0.5
5695.0,0.0,0.49
5696.0,0.0,0.49
5697.0,1.0,0.49
5698.0,1.0,0.5
5699.0,0.0,0.49
5700.0,0.0,0.49
5701.0,0.0,0.48
5702.0,0.0,0.48
5703.0,0.0,0.48
5704.0,0.0,0.48
5705.0,0.0,0.47
5706.0,0.0,0.47
5707.0,0.0,0.47
5708.0,1.0,0.48
5709.0,0.0,0.48
5710.0,1.0,0.48
5711.0,1.0,0.48
5712.0,0.0,0.47
5713.0,0.0,0.47
5714.0,1.0,0.48
5715.0,1.0,0.49
5716.0,0.0,0.49
5717.0,0.0,0.48
5718.0,0.0,0.47
5719.0,0.0,0.46
5720.0,0.0,0.45
5721.0,1.0,0.46
5722.0,0.0,0.45
5723.0,0.0,0.44
5724.0,0.0,0.43
5725.0,0.0,0.43
5726.0,0.0,0.43
5727.0,1.0,0.43
5728.0,0.0,0.43
5729.0,0.0,0.42
5730.0,0.0,0.41
5731.0,0.0,0.41
5732.0,0.0,0.4
5733.0,0.0,0.4
5734.0,1.0,0.4
5735.0,0.0,0.39
5736.0,0.0,0.38
5737.0,0.0,0.37
5738.0,0.0,0.37
5739.0,1.0,0.38
5740.0,0.0,0.38
5741.0,0.0,0.38
5742.0,0.0,0.37
5743.0,0.0,0.37
5744.0,1.0,0.37
5745.0,1.0,0.37
5746.0,1.0,0.38
5747.0,1.0,0.38
5748.0,1.0,0.38
5749.0,0.0,0.38
5750.0,0.0,0.37
5751.0,1.0,0.37
5752.0,0.0,0.36
5753.0,0.0,0.36
5754.0,0.0,0.36
5755.0,0.0,0.36
5756.0,1.0,0.37
5757.0,1.0,0.38
5758.0,1.0,0.39
5759.0,0.0,0.39
5760.0,0.0,0.38
5761.0,0.0,0.38
5762.0,0.0,0.37
5763.0,1.0,0.37
5764.0,1.0,0.37
5765.0,1.0,0.38
5766.0,0.0,0.38
5767.0,0.0,0.38
5768.0,1.0,0.38
5769.0,0.0,0.38
5770.0,0.0,0.37
5771.0,0.0,0.37
5772.0,0.0,0.37
5773.0,0.0,0.36
5774.0,0.0,0.35
5775.0,0.0,0.34
5776.0,0.0,0.33
5777.0,0.0,0.33
5778.0,0.0,0.32
5779.0,0.0,0.31
5780.0,1.0,0.31
5781.0,1.0,0.32
5782.0,0.0,0.32
5783.0,0.0,0.31
5784.0,1.0,0.32
5785.0,0.0,0.31
5786.0,1.0,0.32
5787.0,1.0,0.32
5788.0,0.0,0.32
5789.0,1.0,0.32
5790.0,0.0,0.32
5791.0,0.0,0.32
5792.0,1.0,0.33
5793.0,1.0,0.33
5794.0,1.0,0.33
5795.0,1.0,0.34
5796.0,1.0,0.35
5797.0,0.0,0.34
5798.0,0.0,0.33
5799.0,1.0,0.34
5800.0,0.0,0.34
5801.0,1.0,0.35
5802.0,1.0,0.36
5803.0,0.0,0.36
5804.0,0.0,0.36
5805.0,1.0,0.37
5806.0,1.0,0.38
5807.0,0.0,0.38
5808.0,1.0,0.38
5809.0,1.0,0.39
5810.0,0.0,0.38
5811.0,1.0,0.38
5812.0,1.0,0.39
5813.0,0.0,0.39
5814.0,0.0,0.38
5815.0,1.0,0.38
5816.0,1.0,0.39
5817.0,0.0,0.39
5818.0,1.0,0.4
5819.0,0.0,0.4
5820.0,0.0,0.4
5821.0,0.0,0.39
5822.0,0.0,0.39
5823.0,0.0,0.39
5824.0,0.0,0.39
5825.0,1.0,0.4
5826.0,0.0,0.4
5827.0,0.0,0.39
5828.0,1.0,0.4
5829.0,1.0,0.41
5830.0,0.0,0.41
5831.0,1.0,0.42
5832.0,1.0,0.43
5833.0,0.0,0.43
5834.0,0.0,0.42
5835.0,0.0,0.42
5836.0,1.0,0.43
5837.0,0.0,0.43
5838.0,0.0,0.43
5839.0,1.0,0.43
5840.0,0.0,0.43
5841.0,0.0,0.43
5842.0,0.0,0.43
5843.0,1.0,0.44
5844.0,1.0,0.44
5845.0,1.0,0.44
5846.0,0.0,0.43
5847.0,0.0,0.42
5848.0,0.0,0.41
5849.0,0.0,0.41
5850.0,0.0,0.41
5851.0,1.0,0.41
5852.0,1.0,0.42
5853.0,1.0,0.43
5854.0,0.0,0.43
5855.0,1.0,0.44
5856.0,1.0,0.44
5857.0,1.0,0.44
5858.0,0.0,0.43
5859.0,1.0,0.44
5860.0,0.0,0.44
5861.0,0.0,0.44
5862.0,0.0,0.44
5863.0,0.0,0.43
5864.0,1.0,0.43
5865.0,1.0,0.43
5866.0,0.0,0.43
5867.0,0.0,0.43
5868.0,1.0,0.43
5869.0,0.0,0.43
5870.0,1.0,0.44
5871.0,0.0,0.44
5872.0,0.0,0.44
5873.0,1.0,0.45
5874.0,1.0,0.46
5875.0,0.0,0.46
5876.0,0.0,0.46
5877.0,0.0,0.46
5878.0,0.0,0.46
5879.0,0.0,0.46
5880.0,1.0,0.46
5881.0,0.0,0.45
5882.0,1.0,0.46
5883.0,1.0,0.47
5884.0,0.0,0.46
5885.0,0.0,0.46
5886.0,1.0,0.46
5887.0,1.0,0.46
5888.0,0.0,0.46
5889.0,0.0,0.45
5890.0,1.0,0.46
5891.0,0.0,0.46
5892.0,0.0,0.45
5893.0,1.0,0.45
5894.0,0.0,0.44
5895.0,0.0,0.43
5896.0,1.0,0.43
5897.0,0.0,0.43
5898.0,1.0,0.44
5899.0,0.0,0.43
5900.0,0.0,0.43
5901.0,0.0,0.42
5902.0,1.0,0.42
5903.0,1.0,0.43
5904.0,0.0,0.43
5905.0,0.0,0.42
5906.0,0.0,0.41
5907.0,1.0,0.42
5908.0,1.0,0.42
5909.0,0.0,0.41
5910.0,1.0,0.42
5911.0,1.0,0.42
5912.0,0.0,0.41
5913.0,0.0,0.41
5914.0,0.0,0.41
5915.0,1.0,0.41
5916.0,1.0,0.41
5917.0,1.0,0.42
5918.0,0.0,0.41
5919.0,1.0,0.42
5920.0,0.0,0.42
5921.0,0.0,0.42
5922.0,1.0,0.43
5923.0,0.0,0.43
5924.0,0.0,0.43
5925.0,1.0,0.43
5926.0,0.0,0.43
5927.0,0.0,0.43
5928.0,1.0,0.43
5929.0,1.0,0.43
5930.0,0.0,0.43
5931.0,0.0,0.42
5932.0,0.0,0.41
5933.0,1.0,0.42
5934.0,0.0,0.42
5935.0,0.0,0.42
5936.0,0.0,0.41
5937.0,0.0,0.41
5938.0,1.0,0.42
5939.0,1.0,0.42
5940.0,0.0,0.42
5941.0,0.0,0.42
5942.0,1.0,0.43
5943.0,1.0,0.43
5944.0,1.0,0.43
5945.0,0.0,0.42
5946.0,0.0,0.42
5947.0,0.0,0.42
5948.0,0.0,0.42
5949.0,1.0,0.43
5950.0,1.0,0.44
5951.0,0.0,0.43
5952.0,0.0,0.42
5953.0,1.0,0.42
5954.0,0.0,0.42
5955.0,1.0,0.42
5956.0,0.0,0.41
5957.0,0.0,0.4
5958.0,1.0,0.41
5959.0,0.0,0.4
5960.0,0.0,0.4
5961.0,1.0,0.41
5962.0,0.0,0.41
5963.0,0.0,0.41
5964.0,0.0,0.4
5965.0,1.0,0.4
5966.0,0.0,0.4
5967.0,1.0,0.41
5968.0,0.0,0.4
5969.0,0.0,0.4
5970.0,0.0,0.39
5971.0,0.0,0.39
5972.0,0.0,0.39
5973.0,0.0,0.38
5974.0,0.0,0.37
5975.0,1.0,0.38
5976.0,1.0,0.39
5977.0,1.0,0.4
5978.0,1.0,0.41
5979.0,0.0,0.41
5980.0,0.0,0.4
5981.0,0.0,0.4
5982.0,0.0,0.39
5983.0,0.0,0.38
5984.0,0.0,0.38
5985.0,1.0,0.39
5986.0,1.0,0.39
5987.0,0.0,0.38
5988.0,0.0,0.38
5989.0,0.0,0.38
5990.0,0.0,0.37
5991.0,1.0,0.38
5992.0,1.0,0.39
5993.0,0.0,0.38
5994.0,0.0,0.38
5995.0,0.0,0.38
5996.0,1.0,0.38
5997.0,1.0,0.39
5998.0,0.0,0.38
5999.0,0.0,0.38
6000.0,0.0,0.38
6001.0,0.0,0.38
6002.0,0.0,0.37
6003.0,0.0,0.36
6004.0,0.0,0.36
6005.0,0.0,0.36
6006.0,1.0,0.37
6007.0,1.0,0.37
6008.0,0.0,0.36
6009.0,1.0,0.37
6010.0,0.0,0.36
6011.0,1.0,0.36
6012.0,0.0,0.36
6013.0,1.0,0.37
6014.0,0.0,0.37
6015.0,1.0,0.37
6016.0,1.0,0.37
6017.0,0.0,0.36
6018.0,1.0,0.37
6019.0,0.0,0.36
6020.0,0.0,0.36
6021.0,0.0,0.36
6022.0,0.0,0.35
6023.0,0.0,0.35
6024.0,0.0,0.35
6025.0,0.0,0.34
6026.0,1.0,0.35
6027.0,1.0,0.36
6028.0,1.0,0.36
6029.0,1.0,0.36
6030.0,0.0,0.36
6031.0,1.0,0.37
6032.0,0.0,0.37
6033.0,0.0,0.36
6034.0,1.0,0.37
6035.0,1.0,0.38
6036.0,1.0,0.39
6037.0,1.0,0.4
6038.0,0.0,0.39
6039.0,0.0,0.38
6040.0,1.0,0.39
6041.0,1.0,0.4
6042.0,1.0,0.4
6043.0,0.0,0.39
6044.0,1.0,0.39
6045.0,0.0,0.39
6046.0,0.0,0.39
6047.0,1.0,0.4
6048.0,0.0,0.4
6049.0,1.0,0.4
6050.0,1.0,0.4
6051.0,0.0,0.4
6052.0,1.0,0.41
6053.0,0.0,0.4
6054.0,1.0,0.41
6055.0,0.0,0.4
6056.0,1.0,0.41
6057.0,0.0,0.41
6058.0,0.0,0.4
6059.0,1.0,0.41
6060.0,0.0,0.41
6061.0,1.0,0.41
6062.0,0.0,0.41
6063.0,1.0,0.42
6064.0,1.0,0.43
6065.0,1.0,0.43
6066.0,0.0,0.43
6067.0,1.0,0.43
6068.0,1.0,0.44
6069.0,0.0,0.44
6070.0,0.0,0.44
6071.0,1.0,0.45
6072.0,1.0,0.46
6073.0,1.0,0.47
6074.0,0.0,0.47
6075.0,1.0,0.47
6076.0,1.0,0.47
6077.0,0.0,0.46
6078.0,1.0,0.46
6079.0,0.0,0.46
6080.0,1.0,0.47
6081.0,0.0,0.47
6082.0,0.0,0.47
6083.0,0.0,0.47
6084.0,1.0,0.48
6085.0,1.0,0.48
6086.0,1.0,0.48
6087.0,0.0,0.48
6088.0,0.0,0.48
6089.0,1.0,0.49
6090.0,1.0,0.5
6091.0,0.0,0.49
6092.0,1.0,0.49
6093.0,1.0,0.5
6094.0,1.0,0.51
6095.0,1.0,0.52
6096.0,0.0,0.51
6097.0,1.0,0.51
6098.0,0.0,0.51
6099.0,1.0,0.52
6100.0,0.0,0.52
6101.0,1.0,0.53
6102.0,1.0,0.54
6103.0,0.0,0.54
6104.0,0.0,0.54
6105.0,0.0,0.54
6106.0,1.0,0.54
6107.0,0.0,0.53
6108.0,0.0,0.53
6109.0,0.0,0.52
6110.0,1.0,0.53
6111.0,0.0,0.52
6112.0,0.0,0.52
6113.0,1.0,0.52
6114.0,0.0,0.52
6115.0,1.0,0.52
6116.0,0.0,0.51
6117.0,1.0,0.52
6118.0,1.0,0.52
6119.0,1.0,0.53
6120.0,1.0,0.54
6121.0,0.0,0.54
6122.0,1.0,0.55
6123.0,1.0,0.56
6124.0,1.0,0.57
6125.0,0.0,0.57
6126.0,0.0,0.56
6127.0,1.0,0.56
6128.0,0.0,0.55
6129.0,0.0,0.54
6130.0,0.0,0.54
6131.0,0.0,0.53
6132.0,1.0,0.54
6133.0,0.0,0.54
6134.0,0.0,0.53
6135.0,1.0,0.53
6136.0,0.0,0.52
6137.0,0.0,0.51
6138.0,0.0,0.51
6139.0,0.0,0.51
6140.0,0.0,0.5
6141.0,1.0,0.5
6142.0,0.0,0.49
6143.0,1.0,0.5
6144.0,0.0,0.49
6145.0,0.0,0.49
6146.0,1.0,0.5
6147.0,0.0,0.49
6148.0,0.0,0.49
6149.0,0.0,0.48
6150.0,0.0,0.47
6151.0,0.0,0.47
6152.0,1.0,0.47
6153.0,0.0,0.47
6154.0,0.0,0.46
6155.0,0.0,0.46
6156.0,0.0,0.45
6157.0,0.0,0.45
6158.0,0.0,0.45
6159.0,0.0,0.44
6160.0,0.0,0.44
6161.0,1.0,0.44
6162.0,1.0,0.45
6163.0,0.0,0.44
6164.0,0.0,0.43
6165.0,0.0,0.42
6166.0,0.0,0.42
6167.0,0.0,0.41
6168.0,0.0,0.4
6169.0,1.0,0.41
6170.0,0.0,0.41
6171.0,0.0,0.4
6172.0,0.0,0.39
6173.0,0.0,0.38
6174.0,1.0,0.39
6175.0,0.0,0.38
6176.0,0.0,0.37
6177.0,0.0,0.37
6178.0,0.0,0.36
6179.0,1.0,0.37
6180.0,0.0,0.36
6181.0,0.0,0.36
6182.0,0.0,0.36
6183.0,1.0,0.37
6184.0,1.0,0.37
6185.0,1.0,0.37
6186.0,0.0,0.36
6187.0,0.0,0.36
6188.0,0.0,0.36
6189.0,1.0,0.36
6190.0,0.0,0.35
6191.0,0.0,0.35
6192.0,0.0,0.34
6193.0,0.0,0.33
6194.0,0.0,0.32
6195.0,0.0,0.31
6196.0,0.0,0.31
6197.0,1.0,0.31
6198.0,0.0,0.31
6199.0,0.0,0.3
6200.0,0.0,0.3
6201.0,0.0,0.29
6202.0,1.0,0.29
6203.0,1.0,0.3
6204.0,1.0,0.31
6205.0,0.0,0.31
6206.0,1.0,0.31
6207.0,1.0,0.32
6208.0,0.0,0.32
6209.0,0.0,0.32
6210.0,1.0,0.32
6211.0,0.0,0.32
6212.0,1.0,0.33
6213.0,0.0,0.32
6214.0,0.0,0.32
6215.0,0.0,0.31
6216.0,0.0,0.31
6217.0,1.0,0.31
6218.0,0.0,0.3
6219.0,0.0,0.29
6220.0,0.0,0.28
6221.0,0.0,0.28
6222.0,1.0,0.28
6223.0,1.0,0.28
6224.0,0.0,0.27
6225.0,0.0,0.27
6226.0,1.0,0.28
6227.0,1.0,0.28
6228.0,0.0,0.28
6229.0,0.0,0.28
6230.0,1.0,0.29
6231.0,0.0,0.29
6232.0,0.0,0.28
6233.0,1.0,0.29
6234.0,1.0,0.3
6235.0,1.0,0.3
6236.0,1.0,0.31
6237.0,1.0,0.32
6238.0,1.0,0.33
6239.0,1.0,0.34
6240.0,0.0,0.34
6241.0,0.0,0.33
6242.0,0.0,0.33
6243.0,0.0,0.32
6244.0,1.0,0.33
6245.0,1.0,0.34
6246.0,1.0,0.34
6247.0,0.0,0.34
6248.0,1.0,0.35
6249.0,0.0,0.35
6250.0,1.0,0.36
6251.0,1.0,0.37
6252.0,1.0,0.37
6253.0,1.0,0.38
6254.0,1.0,0.39
6255.0,1.0,0.4
6256.0,0.0,0.4
6257.0,1.0,0.41
6258.0,0.0,0.41
6259.0,0.0,0.41
6260.0,1.0,0.42
6261.0,1.0,0.42
6262.0,1.0,0.42
6263.0,1.0,0.43
6264.0,1.0,0.44
6265.0,0.0,0.44
6266.0,0.0,0.44
6267.0,1.0,0.45
6268.0,0.0,0.45
6269.0,1.0,0.45
6270.0,0.0,0.45
6271.0,1.0,0.46
6272.0,0.0,0.46
6273.0,0.0,0.46
6274.0,0.0,0.45
6275.0,0.0,0.45
6276.0,1.0,0.46
6277.0,1.0,0.47
6278.0,0.0,0.47
6279.0,0.0,0.46
6280.0,1.0,0.47
6281.0,1.0,0.48
6282.0,0.0,0.48
6283.0,1.0,0.48
6284.0,0.0,0.47
6285.0,0.0,0.46
6286.0,0.0,0.46
6287.0,1.0,0.47
6288.0,0.0,0.47
6289.0,0.0,0.46
6290.0,0.0,0.46
6291.0,1.0,0.47
6292.0,0.0,0.47
6293.0,1.0,0.48
6294.0,0.0,0.48
6295.0,1.0,0.49
6296.0,0.0,0.49
6297.0,1.0,0.49
6298.0,0.0,0.49
6299.0,1.0,0.5
6300.0,1.0,0.51
6301.0,1.0,0.52
6302.0,0.0,0.51
6303.0,0.0,0.5
6304.0,1.0,0.5
6305.0,1.0,0.51
6306.0,0.0,0.5
6307.0,0.0,0.49
6308.0,1.0,0.5
6309.0,1.0,0.51
6310.0,1.0,0.51
6311.0,0.0,0.51
6312.0,0.0,0.5
6313.0,1.0,0.51
6314.0,1.0,0.52
6315.0,0.0,0.52
6316.0,0.0,0.52
6317.0,0.0,0.51
6318.0,1.0,0.52
6319.0,1.0,0.53
6320.0,0.0,0.53
6321.0,1.0,0.54
6322.0,1.0,0.54
6323.0,1.0,0.54
6324.0,0.0,0.54
6325.0,0.0,0.54
6326.0,1.0,0.54
6327.0,1.0,0.54
6328.0,0.0,0.54
6329.0,1.0,0.55
6330.0,1.0,0.55
6331.0,1.0,0.56
6332.0,0.0,0.56
6333.0,1.0,0.56
6334.0,1.0,0.56
6335.0,1.0,0.56
6336.0,1.0,0.56
6337.0,0.0,0.55
6338.0,0.0,0.54
6339.0,0.0,0.53
6340.0,0.0,0.53
6341.0,0.0,0.53
6342.0,1.0,0.54
6343.0,1.0,0.55
6344.0,0.0,0.54
6345.0,0.0,0.53
6346.0,1.0,0.53
6347.0,1.0,0.54
6348.0,0.0,0.53
6349.0,1.0,0.54
6350.0,0.0,0.53
6351.0,0.0,0.52
6352.0,0.0,0.51
6353.0,1.0,0.51
6354.0,1.0,0.51
6355.0,0.0,0.5
6356.0,1.0,0.51
6357.0,1.0,0.51
6358.0,1.0,0.52
6359.0,0.0,0.52
6360.0,1.0,0.52
6361.0,1.0,0.52
6362.0,1.0,0.52
6363.0,0.0,0.51
6364.0,1.0,0.51
6365.0,0.0,0.51
6366.0,0.0,0.51
6367.0,0.0,0.5
6368.0,1.0,0.51
6369.0,0.0,0.5
6370.0,0.0,0.5
6371.0,0.0,0.49
6372.0,1.0,0.5
6373.0,0.0,0.5
6374.0,1.0,0.51
6375.0,0.0,0.51
6376.0,1.0,0.51
6377.0,1.0,0.51
6378.0,0.0,0.51
6379.0,1.0,0.52
6380.0,1.0,0.52
6381.0,1.0,0.52
6382.0,1.0,0.53
6383.0,1.0,0.53
6384.0,0.0,0.53
6385.0,1.0,0.54
6386.0,1.0,0.55
6387.0,0.0,0.54
6388.0,1.0,0.55
6389.0,1.0,0.56
6390.0,1.0,0.57
6391.0,0.0,0.56
6392.0,1.0,0.57
6393.0,1.0,0.57
6394.0,1.0,0.58
6395.0,1.0,0.58
6396.0,0.0,0.58
6397.0,1.0,0.58
6398.0,1.0,0.59
6399.0,0.0,0.58
6400.0,0.0,0.57
6401.0,1.0,0.57
6402.0,0.0,0.57
6403.0,0.0,0.57
6404.0,0.0,0.56
6405.0,1.0,0.56
6406.0,1.0,0.57
6407.0,1.0,0.58
6408.0,1.0,0.58
6409.0,1.0,0.58
6410.0,0.0,0.57
6411.0,1.0,0.58
6412.0,0.0,0.58
6413.0,1.0,0.58
6414.0,1.0,0.58
6415.0,0.0,0.58
6416.0,0.0,0.58
6417.0,1.0,0.59
6418.0,1.0,0.59
6419.0,1.0,0.59
6420.0,1.0,0.6
6421.0,0.0,0.59
6422.0,1.0,0.59
6423.0,1.0,0.59
6424.0,0.0,0.59
6425.0,1.0,0.6
6426.0,1.0,0.6
6427.0,0.0,0.59
6428.0,0.0,0.59
6429.0,1.0,0.59
6430.0,0.0,0.58
6431.0,0.0,0.57
6432.0,0.0,0.57
6433.0,0.0,0.56
6434.0,0.0,0.55
6435.0,1.0,0.55
6436.0,1.0,0.55
6437.0,0.0,0.55
6438.0,1.0,0.56
6439.0,0.0,0.56
6440.0,1.0,0.57
6441.0,0.0,0.57
6442.0,1.0,0.57
6443.0,1.0,0.57
6444.0,0.0,0.57
6445.0,0.0,0.57
6446.0,0.0,0.56
6447.0,1.0,0.56
6448.0,1.0,0.57
6449.0,1.0,0.57
6450.0,0.0,0.57
6451.0,1.0,0.58
6452.0,0.0,0.58
6453.0,1.0,0.58
6454.0,1.0,0.58
6455.0,1.0,0.59
6456.0,1.0,0.59
6457.0,1.0,0.59
6458.0,1.0,0.59
6459.0,0.0,0.59
6460.0,0.0,0.58
6461.0,0.0,0.57
6462.0,0.0,0.56
6463.0,1.0,0.57
6464.0,1.0,0.57
6465.0,1.0,0.58
6466.0,0.0,0.58
6467.0,1.0,0.59
6468.0,1.0,0.59
6469.0,1.0,0.6
6470.0,0.0,0.6
6471.0,1.0,0.61
6472.0,1.0,0.61
6473.0,0.0,0.61
6474.0,1.0,0.61
6475.0,1.0,0.62
6476.0,1.0,0.62
6477.0,0.0,0.61
6478.0,1.0,0.62
6479.0,0.0,0.61
6480.0,0.0,0.6
6481.0,0.0,0.59
6482.0,0.0,0.58
6483.0,1.0,0.58
6484.0,1.0,0.59
6485.0,1.0,0.59
6486.0,0.0,0.58
6487.0,1.0,0.59
6488.0,1.0,0.59
6489.0,0.0,0.58
6490.0,0.0,0.57
6491.0,0.0,0.57
6492.0,1.0,0.57
6493.0,1.0,0.57
6494.0,1.0,0.57
6495.0,1.0,0.57
6496.0,1.0,0.58
6497.0,1.0,0.58
6498.0,0.0,0.57
6499.0,0.0,0.57
6500.0,0.0,0.57
6501.0,1.0,0.57
6502.0,0.0,0.57
6503.0,1.0,0.58
6504.0,0.0,0.58
6505.0,1.0,0.58
6506.0,1.0,0.58
6507.0,1.0,0.58
6508.0,1.0,0.58
6509.0,1.0,0.58
6510.0,1.0,0.59
6511.0,0.0,0.58
6512.0,1.0,0.59
6513.0,1.0,0.59
6514.0,0.0,0.58
6515.0,0.0,0.58
6516.0,1.0,0.59
6517.0,0.0,0.58
6518.0,1.0,0.58
6519.0,0.0,0.57
6520.0,0.0,0.56
6521.0,1.0,0.57
6522.0,0.0,0.56
6523.0,0.0,0.55
6524.0,1.0,0.56
6525.0,0.0,0.55
6526.0,0.0,0.54
6527.0,1.0,0.55
6528.0,1.0,0.56
6529.0,0.0,0.55
